value,   feasible,   frequency, time, iteration
4586,False,1,524.9273414611816,0
1878,False,1,524.9273414611816,0
570,False,1,524.9273414611816,0
3412,False,1,524.9273414611816,0
2576,False,1,524.9273414611816,0
4140,False,1,524.9273414611816,0
1576,False,1,524.9273414611816,0
1300,False,1,524.9273414611816,0
1432,False,1,524.9273414611816,0
3938,False,1,524.9273414611816,0
1856,False,1,524.9273414611816,0
2386,False,1,524.9273414611816,0
2660,False,1,524.9273414611816,0
4060,False,1,524.9273414611816,0
1548,False,1,524.9273414611816,0
2096,False,1,524.9273414611816,0
2052,False,1,524.9273414611816,0
372,False,1,524.9273414611816,0
1194,False,1,524.9273414611816,0
620,False,1,524.9273414611816,0
2854,False,1,524.9273414611816,0
2178,False,1,524.9273414611816,0
3848,False,1,524.9273414611816,0
3350,False,1,524.9273414611816,0
1752,False,1,524.9273414611816,0
2298,False,1,524.9273414611816,0
4284,False,1,524.9273414611816,0
2320,False,1,524.9273414611816,0
942,False,1,524.9273414611816,0
3182,False,1,524.9273414611816,0
750,False,1,524.9273414611816,0
2888,False,1,524.9273414611816,0
3066,False,1,524.9273414611816,0
1162,False,1,524.9273414611816,0
3318,False,1,524.9273414611816,0
2596,False,1,524.9273414611816,0
2986,False,1,524.9273414611816,0
1800,False,1,524.9273414611816,0
4294,False,1,524.9273414611816,0
3064,False,1,524.9273414611816,0
2054,False,1,524.9273414611816,0
4978,False,1,524.9273414611816,0
2162,False,1,524.9273414611816,0
2314,False,1,524.9273414611816,0
1020,False,1,524.9273414611816,0
2786,False,1,524.9273414611816,0
3158,False,1,524.9273414611816,0
1808,False,1,524.9273414611816,0
3364,False,1,524.9273414611816,0
1392,False,1,524.9273414611816,0
4284,False,1,524.9273414611816,0
3404,False,1,524.9273414611816,0
2210,False,1,524.9273414611816,0
4930,False,1,524.9273414611816,0
1194,False,1,524.9273414611816,0
2320,False,1,524.9273414611816,0
3696,False,1,524.9273414611816,0
2404,False,1,524.9273414611816,0
2442,False,1,524.9273414611816,0
2702,False,1,524.9273414611816,0
5440,False,1,524.9273414611816,0
3974,False,1,524.9273414611816,0
6036,False,1,524.9273414611816,0
3448,False,1,524.9273414611816,0
3844,False,1,524.9273414611816,0
0,False,1,524.9273414611816,0
724,False,1,524.9273414611816,0
1884,False,1,524.9273414611816,0
584,False,1,524.9273414611816,0
1148,False,1,524.9273414611816,0
2768,False,1,524.9273414611816,0
2728,False,1,524.9273414611816,0
1170,False,1,524.9273414611816,0
1454,False,1,524.9273414611816,0
1306,False,1,524.9273414611816,0
3206,False,1,524.9273414611816,0
1108,False,1,524.9273414611816,0
3508,False,1,524.9273414611816,0
1532,False,1,524.9273414611816,0
3408,False,1,524.9273414611816,0
400,False,1,524.9273414611816,0
1070,False,1,524.9273414611816,0
960,False,1,524.9273414611816,0
480,False,1,524.9273414611816,0
1726,False,1,524.9273414611816,0
3730,False,1,524.9273414611816,0
1646,False,1,524.9273414611816,0
822,False,1,524.9273414611816,0
1306,False,1,524.9273414611816,0
942,False,1,524.9273414611816,0
2220,False,1,524.9273414611816,0
3944,False,1,524.9273414611816,0
2638,False,1,524.9273414611816,0
2456,False,1,524.9273414611816,0
2076,False,1,524.9273414611816,0
3320,False,1,524.9273414611816,0
4878,False,1,524.9273414611816,0
3184,False,1,524.9273414611816,0
1978,False,1,524.9273414611816,0
3432,False,1,524.9273414611816,0
1896,False,1,524.9273414611816,0
800,False,1,524.9273414611816,0
240,False,1,524.9273414611816,0
3198,False,1,524.9273414611816,0
1974,False,1,524.9273414611816,0
2470,False,1,524.9273414611816,0
2166,False,1,524.9273414611816,0
4046,False,1,524.9273414611816,0
3122,False,1,524.9273414611816,0
3988,False,1,524.9273414611816,0
2476,False,1,524.9273414611816,0
2678,False,1,524.9273414611816,0
1040,False,1,524.9273414611816,0
3526,False,1,524.9273414611816,0
4646,False,1,524.9273414611816,0
3692,False,1,524.9273414611816,0
4104,False,1,524.9273414611816,0
3136,False,1,524.9273414611816,0
4824,False,1,524.9273414611816,0
2578,False,1,524.9273414611816,0
2324,False,1,524.9273414611816,0
4270,False,1,524.9273414611816,0
4294,False,1,524.9273414611816,0
2460,False,1,524.9273414611816,0
658,False,1,524.9273414611816,0
1968,False,1,524.9273414611816,0
5150,False,1,524.9273414611816,0
5164,False,1,524.9273414611816,0
2238,False,1,524.9273414611816,0
2984,False,1,524.9273414611816,0
1294,False,1,524.9273414611816,0
2496,False,1,524.9273414611816,0
2282,False,1,524.9273414611816,0
1798,False,1,524.9273414611816,0
1096,False,1,524.9273414611816,0
2238,False,1,524.9273414611816,0
1700,False,1,524.9273414611816,0
2042,False,1,524.9273414611816,0
2208,False,1,524.9273414611816,0
5772,False,1,524.9273414611816,0
2500,False,1,524.9273414611816,0
3884,False,1,524.9273414611816,0
3012,False,1,524.9273414611816,0
2328,False,1,524.9273414611816,0
3436,False,1,524.9273414611816,0
5668,False,1,524.9273414611816,0
3514,False,2,524.9273414611816,0
326,False,1,524.9273414611816,0
1566,False,1,524.9273414611816,0
2928,False,1,524.9273414611816,0
1886,False,1,524.9273414611816,0
3096,False,1,524.9273414611816,0
1848,False,1,524.9273414611816,0
3860,False,1,524.9273414611816,0
3788,False,1,524.9273414611816,0
4316,False,1,524.9273414611816,0
3010,False,1,524.9273414611816,0
3642,False,1,524.9273414611816,0
5090,False,1,524.9273414611816,0
930,False,1,524.9273414611816,0
3128,False,1,524.9273414611816,0
2408,False,1,524.9273414611816,0
2816,False,1,524.9273414611816,0
2176,False,1,524.9273414611816,0
1632,False,1,524.9273414611816,0
3776,False,1,524.9273414611816,0
2848,False,1,524.9273414611816,0
2536,False,1,524.9273414611816,0
5876,False,1,524.9273414611816,0
848,False,1,524.9273414611816,0
1768,False,1,524.9273414611816,0
2192,False,1,524.9273414611816,0
2180,False,1,524.9273414611816,0
3976,False,1,524.9273414611816,0
1360,False,1,524.9273414611816,0
1272,False,1,524.9273414611816,0
2936,False,1,524.9273414611816,0
2810,False,1,524.9273414611816,0
1610,False,1,524.9273414611816,0
3098,False,1,524.9273414611816,0
702,False,1,524.9273414611816,0
2920,False,1,524.9273414611816,0
5194,False,1,524.9273414611816,0
1544,False,1,524.9273414611816,0
702,False,1,524.9273414611816,0
3580,False,1,524.9273414611816,0
2644,False,1,524.9273414611816,0
702,False,1,524.9273414611816,0
4792,False,1,524.9273414611816,0
7370,False,1,524.9273414611816,0
1766,False,1,524.9273414611816,0
570,False,1,524.9273414611816,0
1554,False,1,524.9273414611816,0
190,False,1,524.9273414611816,0
1378,False,1,524.9273414611816,0
3054,False,1,524.9273414611816,0
3976,False,1,524.9273414611816,0
3054,False,1,524.9273414611816,0
1762,False,1,524.9273414611816,0
4458,False,1,524.9273414611816,0
3774,False,1,524.9273414611816,0
2958,False,1,524.9273414611816,0
3630,False,1,524.9273414611816,0
3020,False,1,524.9273414611816,0
3294,False,1,524.9273414611816,0
3210,False,1,524.9273414611816,0
8236,False,1,524.9273414611816,0
2372,False,1,524.9273414611816,0
3084,False,1,524.9273414611816,0
2320,False,1,524.9273414611816,0
1692,False,1,524.9273414611816,0
612,False,1,524.9273414611816,0
2564,False,1,524.9273414611816,0
1314,False,1,524.9273414611816,0
1586,False,1,524.9273414611816,0
1314,False,1,524.9273414611816,0
3664,False,1,524.9273414611816,0
2826,False,1,524.9273414611816,0
1642,False,1,524.9273414611816,0
3592,False,1,524.9273414611816,0
4032,False,1,524.9273414611816,0
4258,False,1,524.9273414611816,0
3468,False,1,524.9273414611816,0
5608,False,1,524.9273414611816,0
5194,False,1,524.9273414611816,0
4026,False,1,524.9273414611816,0
3440,False,1,524.9273414611816,0
4184,False,1,524.9273414611816,0
7034,False,1,524.9273414611816,0
5336,False,1,524.9273414611816,0
2290,False,1,524.9273414611816,0
768,False,1,524.9273414611816,0
4792,False,1,524.9273414611816,0
1396,False,1,524.9273414611816,0
2626,False,1,524.9273414611816,0
4250,False,1,524.9273414611816,0
4044,False,1,524.9273414611816,0
5860,False,1,524.9273414611816,0
7370,False,1,524.9273414611816,0
3838,False,1,524.9273414611816,0
4744,False,1,524.9273414611816,0
2542,False,1,524.9273414611816,0
2554,False,1,524.9273414611816,0
1824,False,1,524.9273414611816,0
2948,False,1,524.9273414611816,0
2688,False,1,524.9273414611816,0
3650,False,1,524.9273414611816,0
3914,False,1,524.9273414611816,0
2862,False,1,524.9273414611816,0
5830,False,1,524.9273414611816,0
5424,False,1,524.9273414611816,0
3554,False,1,524.9273414611816,0
3626,False,1,524.9273414611816,0
3422,False,1,524.9273414611816,0
5188,False,1,524.9273414611816,0
4710,False,1,524.9273414611816,0
6054,False,1,524.9273414611816,0
5204,False,1,524.9273414611816,0
4744,False,1,524.9273414611816,0
3628,False,1,524.9273414611816,0
4612,False,1,524.9273414611816,0
4520,False,1,524.9273414611816,0
1292,False,1,524.9273414611816,0
408,False,1,524.9273414611816,0
636,False,1,524.9273414611816,0
106,False,1,524.9273414611816,0
2032,False,1,524.9273414611816,0
1238,False,1,524.9273414611816,0
1070,False,1,524.9273414611816,0
970,False,1,524.9273414611816,0
1822,False,1,524.9273414611816,0
1018,False,1,524.9273414611816,0
318,False,1,524.9273414611816,0
1076,False,1,524.9273414611816,0
958,False,1,524.9273414611816,0
3324,False,1,524.9273414611816,0
2706,False,1,524.9273414611816,0
1394,False,1,524.9273414611816,0
1756,False,1,524.9273414611816,0
44,False,1,524.9273414611816,0
2412,False,1,524.9273414611816,0
852,False,1,524.9273414611816,0
1628,False,1,524.9273414611816,0
1158,False,1,524.9273414611816,0
0,False,1,524.9273414611816,0
426,False,1,524.9273414611816,0
1290,False,1,524.9273414611816,0
2656,False,1,524.9273414611816,0
1492,False,1,524.9273414611816,0
424,False,1,524.9273414611816,0
530,False,1,524.9273414611816,0
1182,False,1,524.9273414611816,0
742,False,1,524.9273414611816,0
2702,False,1,524.9273414611816,0
2640,False,1,524.9273414611816,0
2214,False,1,524.9273414611816,0
1450,False,1,524.9273414611816,0
636,False,1,524.9273414611816,0
2124,False,1,524.9273414611816,0
1864,False,1,524.9273414611816,0
2028,False,1,524.9273414611816,0
4014,False,1,524.9273414611816,0
2440,False,1,524.9273414611816,0
3406,False,1,524.9273414611816,0
1024,False,1,524.9273414611816,0
4772,False,1,524.9273414611816,0
1700,False,1,524.9273414611816,0
336,False,1,524.9273414611816,0
1680,False,1,524.9273414611816,0
812,False,1,524.9273414611816,0
1594,False,1,524.9273414611816,0
4202,False,1,524.9273414611816,0
2828,False,1,524.9273414611816,0
3176,False,1,524.9273414611816,0
2560,False,1,524.9273414611816,0
1142,False,1,524.9273414611816,0
2746,False,1,524.9273414611816,0
2414,False,1,524.9273414611816,0
2356,False,1,524.9273414611816,0
1520,False,1,524.9273414611816,0
2192,False,1,524.9273414611816,0
3308,False,1,524.9273414611816,0
822,False,1,524.9273414611816,0
706,False,1,524.9273414611816,0
2078,False,1,524.9273414611816,0
2080,False,1,524.9273414611816,0
1938,False,1,524.9273414611816,0
2038,False,1,524.9273414611816,0
5302,False,1,524.9273414611816,0
3552,False,1,524.9273414611816,0
2780,False,1,524.9273414611816,0
2574,False,1,524.9273414611816,0
1916,False,1,524.9273414611816,0
3962,False,1,524.9273414611816,0
2106,False,1,524.9273414611816,0
1708,False,1,524.9273414611816,0
2050,False,1,524.9273414611816,0
3392,False,1,524.9273414611816,0
2034,False,1,524.9273414611816,0
2676,False,1,524.9273414611816,0
706,False,1,524.9273414611816,0
1820,False,1,524.9273414611816,0
2640,False,1,524.9273414611816,0
2922,False,1,524.9273414611816,0
1712,False,1,524.9273414611816,0
972,False,1,524.9273414611816,0
1900,False,1,524.9273414611816,0
1060,False,1,524.9273414611816,0
2412,False,1,524.9273414611816,0
2696,False,1,524.9273414611816,0
3560,False,1,524.9273414611816,0
2262,False,1,524.9273414611816,0
620,False,1,524.9273414611816,0
1822,False,1,524.9273414611816,0
3500,False,1,524.9273414611816,0
1176,False,1,524.9273414611816,0
2804,False,1,524.9273414611816,0
1788,False,1,524.9273414611816,0
1602,False,1,524.9273414611816,0
2520,False,1,524.9273414611816,0
4488,False,1,524.9273414611816,0
1712,False,1,524.9273414611816,0
3320,False,1,524.9273414611816,0
1814,False,1,524.9273414611816,0
1168,False,1,524.9273414611816,0
2540,False,1,524.9273414611816,0
3128,False,1,524.9273414611816,0
6284,False,1,524.9273414611816,0
1392,False,1,524.9273414611816,0
2208,False,1,524.9273414611816,0
3898,False,1,524.9273414611816,0
1742,False,1,524.9273414611816,0
1556,False,1,524.9273414611816,0
2220,False,1,524.9273414611816,0
2004,False,1,524.9273414611816,0
3178,False,1,524.9273414611816,0
3768,False,1,524.9273414611816,0
2230,False,1,524.9273414611816,0
3222,False,1,524.9273414611816,0
4106,False,1,524.9273414611816,0
1720,False,1,524.9273414611816,0
4340,False,1,524.9273414611816,0
966,False,1,524.9273414611816,0
966,False,1,524.9273414611816,0
2796,False,1,524.9273414611816,0
3782,False,1,524.9273414611816,0
2864,False,1,524.9273414611816,0
954,False,1,524.9273414611816,0
3016,False,1,524.9273414611816,0
1130,False,1,524.9273414611816,0
1698,False,1,524.9273414611816,0
2356,False,1,524.9273414611816,0
4640,False,1,524.9273414611816,0
1284,False,1,524.9273414611816,0
2870,False,1,524.9273414611816,0
1768,False,1,524.9273414611816,0
1654,False,1,524.9273414611816,0
4710,False,1,524.9273414611816,0
796,False,1,524.9273414611816,0
850,False,1,524.9273414611816,0
1830,False,1,524.9273414611816,0
2604,False,1,524.9273414611816,0
5232,False,1,524.9273414611816,0
3784,False,1,524.9273414611816,0
0,False,1,524.9273414611816,0
864,False,1,524.9273414611816,0
672,False,1,524.9273414611816,0
648,False,1,524.9273414611816,0
3008,False,1,524.9273414611816,0
2144,False,1,524.9273414611816,0
648,False,1,524.9273414611816,0
2896,False,1,524.9273414611816,0
3726,False,1,524.9273414611816,0
2956,False,1,524.9273414611816,0
1636,False,1,524.9273414611816,0
976,False,1,524.9273414611816,0
2954,False,1,524.9273414611816,0
3858,False,1,524.9273414611816,0
4190,False,1,524.9273414611816,0
6712,False,1,524.9273414611816,0
636,False,1,524.9273414611816,0
1494,False,1,524.9273414611816,0
1672,False,1,524.9273414611816,0
2634,False,1,524.9273414611816,0
4856,False,1,524.9273414611816,0
4246,False,1,524.9273414611816,0
5734,False,1,524.9273414611816,0
3806,False,1,524.9273414611816,0
2996,False,1,524.9273414611816,0
4356,False,1,524.9273414611816,0
4346,False,1,524.9273414611816,0
3202,False,1,524.9273414611816,0
3618,False,1,524.9273414611816,0
3220,False,1,524.9273414611816,0
3464,False,1,524.9273414611816,0
6712,False,1,524.9273414611816,0
5004,False,1,524.9273414611816,0
0,False,1,524.9273414611816,0
584,False,1,524.9273414611816,0
512,False,1,524.9273414611816,0
352,False,1,524.9273414611816,0
2000,False,1,524.9273414611816,0
1680,False,1,524.9273414611816,0
796,False,1,524.9273414611816,0
2936,False,1,524.9273414611816,0
1612,False,1,524.9273414611816,0
2230,False,1,524.9273414611816,0
2480,False,1,524.9273414611816,0
884,False,1,524.9273414611816,0
1790,False,1,524.9273414611816,0
1308,False,1,524.9273414611816,0
