value,   feasible,   frequency, time, iteration
584,False,1,279679.7799875736,0
1008,False,1,279679.7799875736,0
636,False,1,279679.7799875736,0
900,False,1,279679.7799875736,0
1536,False,1,279679.7799875736,0
636,False,1,279679.7799875736,0
1396,False,1,279679.7799875736,0
0,False,1,279679.7799875736,0
2156,False,1,279679.7799875736,0
3004,False,1,279679.7799875736,0
2140,False,1,279679.7799875736,0
5072,False,1,279679.7799875736,0
424,False,2,279679.7799875736,0
318,False,1,279679.7799875736,0
424,False,1,279679.7799875736,0
2000,False,1,279679.7799875736,0
850,True,1,279679.7799875736,0
2032,False,1,279679.7799875736,0
2952,False,1,279679.7799875736,0
3624,False,1,279679.7799875736,0
706,False,1,279679.7799875736,0
1448,False,1,279679.7799875736,0
1504,False,1,279679.7799875736,0
1394,False,1,279679.7799875736,0
2848,False,1,279679.7799875736,0
1450,False,1,279679.7799875736,0
1732,False,1,279679.7799875736,0
2530,False,1,279679.7799875736,0
3396,False,2,279679.7799875736,0
746,False,1,279679.7799875736,0
1780,False,1,279679.7799875736,0
1060,False,1,279679.7799875736,0
2310,False,1,279679.7799875736,0
2716,False,1,279679.7799875736,0
1924,False,1,279679.7799875736,0
850,False,1,279679.7799875736,0
2108,False,1,279679.7799875736,0
1290,False,1,279679.7799875736,0
2150,False,1,279679.7799875736,0
970,False,1,279679.7799875736,0
318,False,1,279679.7799875736,0
3106,False,1,279679.7799875736,0
4502,False,1,279679.7799875736,0
2706,False,1,279679.7799875736,0
848,False,1,279679.7799875736,0
0,False,1,279679.7799875736,0
2508,False,1,279679.7799875736,0
1382,False,1,279679.7799875736,0
1850,False,1,279679.7799875736,0
1382,False,1,279679.7799875736,0
132,False,2,279679.7799875736,0
1916,False,1,279679.7799875736,0
892,False,1,279679.7799875736,0
908,False,1,279679.7799875736,0
776,False,1,279679.7799875736,0
132,False,1,279679.7799875736,0
3276,False,1,279679.7799875736,0
3380,False,1,279679.7799875736,0
786,False,1,279679.7799875736,0
2336,False,1,279679.7799875736,0
1200,False,1,279679.7799875736,0
2884,False,1,279679.7799875736,0
450,False,1,279679.7799875736,0
450,False,1,279679.7799875736,0
2036,False,1,279679.7799875736,0
1158,False,1,279679.7799875736,0
3732,False,1,279679.7799875736,0
1628,False,1,279679.7799875736,0
450,False,1,279679.7799875736,0
3194,False,1,279679.7799875736,0
1470,False,1,279679.7799875736,0
1290,False,1,279679.7799875736,0
3050,False,1,279679.7799875736,0
3764,False,1,279679.7799875736,0
2434,False,1,279679.7799875736,0
1850,False,1,279679.7799875736,0
3678,False,1,279679.7799875736,0
2236,False,1,279679.7799875736,0
2052,False,1,279679.7799875736,0
2814,False,1,279679.7799875736,0
3792,False,1,279679.7799875736,0
0,False,1,279679.7799875736,0
1386,False,1,279679.7799875736,0
452,False,1,279679.7799875736,0
1182,False,1,279679.7799875736,0
0,False,1,279679.7799875736,0
0,False,1,279679.7799875736,0
742,False,1,279679.7799875736,0
424,False,1,279679.7799875736,0
1182,False,1,279679.7799875736,0
2364,False,1,279679.7799875736,0
176,False,1,279679.7799875736,0
318,False,1,279679.7799875736,0
1424,False,1,279679.7799875736,0
2610,False,1,279679.7799875736,0
1024,False,1,279679.7799875736,0
318,False,1,279679.7799875736,0
1700,False,1,279679.7799875736,0
1490,False,1,279679.7799875736,0
1024,False,1,279679.7799875736,0
852,False,1,279679.7799875736,0
1504,False,1,279679.7799875736,0
1380,False,1,279679.7799875736,0
1454,False,1,279679.7799875736,0
1500,False,1,279679.7799875736,0
954,False,1,279679.7799875736,0
1666,False,1,279679.7799875736,0
1700,False,1,279679.7799875736,0
1884,False,1,279679.7799875736,0
1808,False,1,279679.7799875736,0
2198,False,1,279679.7799875736,0
132,False,1,279679.7799875736,0
2916,False,1,279679.7799875736,0
2440,False,1,279679.7799875736,0
2884,False,1,279679.7799875736,0
768,False,1,279679.7799875736,0
980,False,1,279679.7799875736,0
2340,False,1,279679.7799875736,0
2212,False,1,279679.7799875736,0
2864,False,1,279679.7799875736,0
2220,False,1,279679.7799875736,0
1152,False,1,279679.7799875736,0
2140,False,1,279679.7799875736,0
0,False,1,279679.7799875736,0
3216,False,1,279679.7799875736,0
860,False,1,279679.7799875736,0
1512,False,1,279679.7799875736,0
762,False,1,279679.7799875736,0
2136,False,1,279679.7799875736,0
2192,False,1,279679.7799875736,0
2768,False,1,279679.7799875736,0
954,False,1,279679.7799875736,0
318,False,1,279679.7799875736,0
1060,False,1,279679.7799875736,0
2026,False,1,279679.7799875736,0
0,False,1,279679.7799875736,0
1842,False,1,279679.7799875736,0
3320,False,1,279679.7799875736,0
2282,False,1,279679.7799875736,0
3072,False,1,279679.7799875736,0
4344,False,1,279679.7799875736,0
3222,False,1,279679.7799875736,0
1736,False,1,279679.7799875736,0
1824,False,1,279679.7799875736,0
3818,False,1,279679.7799875736,0
966,False,1,279679.7799875736,0
3188,False,1,279679.7799875736,0
966,False,1,279679.7799875736,0
3524,False,1,279679.7799875736,0
4096,False,1,279679.7799875736,0
1608,False,1,279679.7799875736,0
1280,False,1,279679.7799875736,0
2456,False,1,279679.7799875736,0
2952,False,1,279679.7799875736,0
3208,False,1,279679.7799875736,0
4312,False,1,279679.7799875736,0
2272,False,1,279679.7799875736,0
3160,False,1,279679.7799875736,0
2610,False,1,279679.7799875736,0
3480,False,1,279679.7799875736,0
4200,False,1,279679.7799875736,0
1598,False,1,279679.7799875736,0
3462,False,1,279679.7799875736,0
1514,False,1,279679.7799875736,0
3786,False,1,279679.7799875736,0
2528,False,1,279679.7799875736,0
5726,False,1,279679.7799875736,0
2654,False,1,279679.7799875736,0
4570,False,1,279679.7799875736,0
1836,False,1,279679.7799875736,0
2890,False,1,279679.7799875736,0
3330,False,1,279679.7799875736,0
3152,False,1,279679.7799875736,0
3000,False,1,279679.7799875736,0
6246,False,1,279679.7799875736,0
4918,False,1,279679.7799875736,0
1460,False,1,279679.7799875736,0
5818,False,1,279679.7799875736,0
1712,False,1,279679.7799875736,0
1080,False,1,279679.7799875736,0
1096,False,1,279679.7799875736,0
1440,False,1,279679.7799875736,0
344,False,1,279679.7799875736,0
3916,False,1,279679.7799875736,0
1868,False,1,279679.7799875736,0
3232,False,1,279679.7799875736,0
4512,False,1,279679.7799875736,0
1470,False,1,279679.7799875736,0
2384,False,1,279679.7799875736,0
212,False,1,279679.7799875736,0
644,False,1,279679.7799875736,0
106,False,1,279679.7799875736,0
1084,False,1,279679.7799875736,0
568,False,1,279679.7799875736,0
2776,False,1,279679.7799875736,0
1460,False,1,279679.7799875736,0
1492,False,1,279679.7799875736,0
0,False,1,279679.7799875736,0
1076,False,1,279679.7799875736,0
0,False,1,279679.7799875736,0
2732,False,1,279679.7799875736,0
3188,False,1,279679.7799875736,0
1338,False,1,279679.7799875736,0
4300,False,1,279679.7799875736,0
3198,False,1,279679.7799875736,0
3110,False,1,279679.7799875736,0
2426,False,1,279679.7799875736,0
1888,False,1,279679.7799875736,0
646,False,1,279679.7799875736,0
2216,False,1,279679.7799875736,0
3246,False,1,279679.7799875736,0
2274,False,1,279679.7799875736,0
3734,False,1,279679.7799875736,0
1736,False,1,279679.7799875736,0
1660,False,1,279679.7799875736,0
0,False,1,279679.7799875736,0
2710,False,1,279679.7799875736,0
4268,False,1,279679.7799875736,0
2004,False,1,279679.7799875736,0
2678,False,1,279679.7799875736,0
2660,False,1,279679.7799875736,0
2238,False,1,279679.7799875736,0
1104,False,1,279679.7799875736,0
1368,False,1,279679.7799875736,0
2432,False,1,279679.7799875736,0
804,False,1,279679.7799875736,0
1864,False,1,279679.7799875736,0
1972,False,1,279679.7799875736,0
372,False,1,279679.7799875736,0
4180,False,1,279679.7799875736,0
3764,False,1,279679.7799875736,0
3044,False,1,279679.7799875736,0
1648,False,1,279679.7799875736,0
3902,False,1,279679.7799875736,0
1780,False,1,279679.7799875736,0
3000,False,1,279679.7799875736,0
1780,False,1,279679.7799875736,0
2300,False,1,279679.7799875736,0
1846,False,1,279679.7799875736,0
1228,False,1,279679.7799875736,0
2456,False,1,279679.7799875736,0
2924,False,1,279679.7799875736,0
2896,False,1,279679.7799875736,0
2060,False,1,279679.7799875736,0
3882,False,1,279679.7799875736,0
3112,False,1,279679.7799875736,0
3244,False,1,279679.7799875736,0
1990,False,1,279679.7799875736,0
106,False,1,279679.7799875736,0
2490,False,1,279679.7799875736,0
4062,False,1,279679.7799875736,0
3004,False,1,279679.7799875736,0
2632,False,1,279679.7799875736,0
2258,False,1,279679.7799875736,0
3534,False,1,279679.7799875736,0
2936,False,1,279679.7799875736,0
2768,False,1,279679.7799875736,0
1184,False,1,279679.7799875736,0
5824,False,1,279679.7799875736,0
2566,False,1,279679.7799875736,0
